Reaction1,Reaction2,objective
PYK,FUMt2_2,10.0
PYK,G6PDH2r,10.0
PYK,GAPD,-3.2269230769231605
PYK,GLCpts,0.508484848484855
PYK,GLNS,10.00000000000005
PYK,GLNabc,10.00000000000005
PYK,GLUDy,10.00000000000005
PYK,GLUN,10.00000000000005
PYK,GLUSy,10.00000000000005
PYK,GLUt2r,10.00000000000005
PYK,GND,10.00000000000005
PYK,H2Ot,10.00000000000005
PYK,ICDHyr,10.00000000000005
PYK,ICL,10.00000000000005
PYK,LDH_D,10.00000000000005
PYK,MALS,10.00000000000005
PYK,MALt2_2,10.00000000000005
PYK,MDH,10.0
PYK,ME1,10.0
PYK,ME2,10.0
PYK,NADH16,10.0
PYK,NADTRHD,10.0
PYK,NH4t,10.0
PYK,O2t,10.0
PYK,PDH,10.0
PYK,PFK,-1.0326153846154038
PYK,PFL,10.00000000000001
PYK,PGI,0.0
PYK,PGK,-3.226923076923078
PYK,PGL,9.999999999999995
PYK,PGM,-3.2269230769230917
PYK,PIt2r,10.000000000000291
PYK,PPC,-1.0326153846153878
PYK,PPCK,9.999999999999998
PYK,PPS,9.999999999999998
PYK,PTAr,9.999999999999998
PYK,PYRt2,9.999999999999998
PYK,RPE,9.999999999999998
PYK,RPI,9.999999999999998
PYK,SUCCt2_2,9.999999999999998
PYK,SUCCt3,9.999999999999991
PYK,SUCDi,9.999999999999991
PYK,SUCOAS,9.999999999999991
PYK,TALA,9.999999999999991
PYK,THD2,9.999999999999991
PYK,TKT1,9.999999999999991
PYK,TKT2,9.999999999999991
PYK,TPI,-1.0326153846153876
PYRt2,ACALD,10.000000000000286
PYRt2,ACALDt,10.000000000000286
PYRt2,ACKr,10.000000000000286
PYRt2,ACONTa,10.000000000000286
PYRt2,ACONTb,10.000000000000286
PYRt2,ACt2r,10.000000000000286
PYRt2,ADK1,10.0
PYRt2,AKGDH,10.0
PYRt2,AKGt2r,10.0
PYRt2,ALCD2x,10.0
PYRt2,ATPM,10.0
PYRt2,ATPS4r,10.0
PYRt2,Biomass_Ecoli_core,10.0
PYRt2,CO2t,10.0
PYRt2,CS,10.0
PYRt2,CYTBD,10.0
PYRt2,D_LACt2,10.0
PYRt2,ENO,-3.2269230769229167
PYRt2,ETOHt2r,10.0
PYRt2,EX_ac_e,10.0
PYRt2,EX_acald_e,10.0
PYRt2,EX_akg_e,10.0
PYRt2,EX_co2_e,10.0
PYRt2,EX_etoh_e,10.0
PYRt2,EX_for_e,10.0
PYRt2,EX_fru_e,10.0
PYRt2,EX_fum_e,10.0
PYRt2,EX_glc__D_e,0.0
PYRt2,EX_gln__L_e,10.0
PYRt2,EX_glu__L_e,10.0
PYRt2,EX_h_e,10.0
PYRt2,EX_h2o_e,10.0
PYRt2,EX_lac__D_e,10.0
PYRt2,EX_mal__L_e,10.0
PYRt2,EX_nh4_e,10.0
PYRt2,EX_o2_e,10.0
PYRt2,EX_pi_e,10.0
PYRt2,EX_pyr_e,10.0
PYRt2,EX_succ_e,10.0
PYRt2,FBA,-1.0326153846153832
PYRt2,FBP,10.000000000000007
PYRt2,FORt2,10.000000000000007
PYRt2,FORti,10.000000000000002
PYRt2,FRD7,10.0
PYRt2,FRUpts2,10.0
PYRt2,FUM,10.0
PYRt2,FUMt2_2,10.0
PYRt2,G6PDH2r,10.0
PYRt2,GAPD,-3.226923076923039
PYRt2,GLCpts,0.47942857142856915
PYRt2,GLNS,10.000000000000009
PYRt2,GLNabc,10.000000000000009
PYRt2,GLUDy,10.000000000000009
PYRt2,GLUN,10.000000000000009
PYRt2,GLUSy,10.000000000000009
PYRt2,GLUt2r,10.000000000000009
PYRt2,GND,10.000000000000009
PYRt2,H2Ot,10.000000000000009
PYRt2,ICDHyr,10.000000000000009
PYRt2,ICL,10.000000000000009
PYRt2,LDH_D,10.000000000000009
PYRt2,MALS,10.000000000000009
PYRt2,MALt2_2,10.000000000000009
PYRt2,MDH,10.000000000000009
PYRt2,ME1,10.000000000000009
PYRt2,ME2,10.000000000000009
PYRt2,NADH16,10.000000000000009
PYRt2,NADTRHD,10.000000000000009
PYRt2,NH4t,10.000000000000009
PYRt2,O2t,10.000000000000009
PYRt2,PDH,9.999999999999632
PYRt2,PFK,-1.0326153846153847
PYRt2,PFL,10.000000000000009
PYRt2,PGI,0.0
PYRt2,PGK,-3.226923076923148
PYRt2,PGL,9.999999999999767
PYRt2,PGM,-3.22692307692316
PYRt2,PIt2r,10.000000000000002
PYRt2,PPC,10.000000000000004
PYRt2,PPCK,10.000000000000004
PYRt2,PPS,10.000000000000004
PYRt2,PTAr,10.000000000000004
PYRt2,PYK,10.000000000000027
PYRt2,RPE,10.000000000000027
PYRt2,RPI,10.000000000000027
PYRt2,SUCCt2_2,10.000000000000027
PYRt2,SUCCt3,10.000000000000027
PYRt2,SUCDi,10.000000000000027
PYRt2,SUCOAS,10.000000000000027
PYRt2,TALA,10.000000000000027
PYRt2,THD2,10.000000000000027
PYRt2,TKT1,10.000000000000027
PYRt2,TKT2,10.000000000000027
PYRt2,TPI,-1.0326153846153916
RPE,ACALD,9.999999999999904
RPE,ACALDt,9.999999999999904
RPE,ACKr,9.999999999999904
RPE,ACONTa,9.999999999999982
RPE,ACONTb,9.999999999999982
RPE,ACt2r,9.99999999999949
RPE,ADK1,10.0
RPE,AKGDH,10.0
RPE,AKGt2r,10.0
RPE,ALCD2x,10.0
RPE,ATPM,10.0
RPE,ATPS4r,10.0
RPE,Biomass_Ecoli_core,10.0
RPE,CO2t,10.0
RPE,CS,10.0
RPE,CYTBD,10.0
RPE,D_LACt2,10.0
RPE,ENO,0.47942857142859446
RPE,ETOHt2r,10.0
RPE,EX_ac_e,10.0
RPE,EX_acald_e,10.0
RPE,EX_akg_e,10.0
RPE,EX_co2_e,10.0
RPE,EX_etoh_e,10.0
RPE,EX_for_e,10.0
RPE,EX_fru_e,10.0
RPE,EX_fum_e,10.0
RPE,EX_glc__D_e,-4.0999213745339734e-16
RPE,EX_gln__L_e,10.0
RPE,EX_glu__L_e,10.0
RPE,EX_h_e,10.0
RPE,EX_h2o_e,10.0
RPE,EX_lac__D_e,10.0
RPE,EX_mal__L_e,10.0
RPE,EX_nh4_e,10.0
RPE,EX_o2_e,10.0
RPE,EX_pi_e,10.0
RPE,EX_pyr_e,10.0
RPE,EX_succ_e,10.0
RPE,FBA,0.47942857142857775
RPE,FBP,9.999999999999991
RPE,FORt2,9.999999999999991
RPE,FORti,9.999999999999991
RPE,FRD7,9.999999999999991
RPE,FRUpts2,9.999999999999991
RPE,FUM,9.999999999999991
RPE,FUMt2_2,9.999999999999991
RPE,G6PDH2r,9.999999999999991
RPE,GAPD,0.47942857142857137
RPE,GLCpts,0.47942857142857137
RPE,GLNS,10.0
RPE,GLNabc,10.0
RPE,GLUDy,10.0
RPE,GLUN,10.0
RPE,GLUSy,10.0
RPE,GLUt2r,10.0
RPE,GND,10.0
RPE,H2Ot,10.0
RPE,ICDHyr,10.0
RPE,ICL,10.0
RPE,LDH_D,10.0
RPE,MALS,10.0
RPE,MALt2_2,10.0
RPE,MDH,10.0
RPE,ME1,10.0
RPE,ME2,10.0
RPE,NADH16,10.0
RPE,NADTRHD,10.0
RPE,NH4t,10.0
RPE,O2t,10.0
RPE,PDH,10.000000000000004
RPE,PFK,0.47942857142857065
RPE,PFL,10.000000000000007
RPE,PGI,0.4794285714285725
RPE,PGK,0.4794285714285725
RPE,PGL,9.999999999999968
RPE,PGM,0.47942857142857315
RPE,PIt2r,10.000000000000004
RPE,PPC,10.0
RPE,PPCK,10.0
RPE,PPS,10.0
RPE,PTAr,10.0
RPE,PYK,9.999999999999911
RPE,PYRt2,9.999999999999911
RPE,RPI,9.999999999999911
RPE,SUCCt2_2,9.999999999999911
RPE,SUCCt3,9.999999999999911
RPE,SUCDi,9.999999999999911
RPE,SUCOAS,9.999999999999911
RPE,TALA,9.999999999999911
RPE,THD2,9.999999999999911
RPE,TKT1,9.999999999999911
RPE,TKT2,9.999999999999911
RPE,TPI,0.4794285714285662
RPI,ACALD,10.000000000000352
RPI,ACALDt,10.000000000000352
RPI,ACKr,10.000000000000352
RPI,ACONTa,10.000000000000089
RPI,ACONTb,10.000000000000089
RPI,ACt2r,10.000000000000048
RPI,ADK1,10.000000000000048
RPI,AKGDH,10.000000000000027
RPI,AKGt2r,10.000000000000027
RPI,ALCD2x,10.000000000000059
RPI,ATPM,10.00000000000016
RPI,ATPS4r,10.000000000000059
RPI,Biomass_Ecoli_core,10.000000000000059
RPI,CO2t,10.000000000000034
RPI,CS,10.000000000000092
RPI,CYTBD,10.000000000000092
RPI,D_LACt2,10.000000000000092
RPI,ENO,0.47942857142857154
RPI,ETOHt2r,10.0
RPI,EX_ac_e,10.0
RPI,EX_acald_e,10.0
RPI,EX_akg_e,10.0
RPI,EX_co2_e,10.000000000000002
RPI,EX_etoh_e,10.000000000000002
RPI,EX_for_e,10.000000000000002
RPI,EX_fru_e,10.000000000000002
RPI,EX_fum_e,10.000000000000002
RPI,EX_glc__D_e,-1.3301824556315822e-16
RPI,EX_gln__L_e,10.000000000000025
RPI,EX_glu__L_e,10.000000000000025
RPI,EX_h_e,10.000000000000025
RPI,EX_h2o_e,10.000000000000007
RPI,EX_lac__D_e,10.000000000000007
RPI,EX_mal__L_e,10.000000000000007
RPI,EX_nh4_e,10.000000000000007
RPI,EX_o2_e,9.999999999999964
RPI,EX_pi_e,9.999999999999964
RPI,EX_pyr_e,9.999999999999964
RPI,EX_succ_e,9.999999999999964
RPI,FBA,0.47942857142857
RPI,FBP,10.000000000000005
RPI,FORt2,10.000000000000005
RPI,FORti,9.999999999999984
RPI,FRD7,9.999999999999998
RPI,FRUpts2,9.999999999999998
RPI,FUM,9.999999999999998
RPI,FUMt2_2,9.999999999999998
RPI,G6PDH2r,9.999999999999998
RPI,GAPD,0.47942857142857065
RPI,GLCpts,0.47942857142857065
RPI,GLNS,9.999999999999948
RPI,GLNabc,9.999999999999948
RPI,GLUDy,9.999999999999948
RPI,GLUN,9.999999999999948
RPI,GLUSy,9.999999999999948
RPI,GLUt2r,9.999999999999948
RPI,GND,9.999999999999948
RPI,H2Ot,9.999999999999979
RPI,ICDHyr,9.999999999999979
RPI,ICL,9.999999999999979
RPI,LDH_D,9.999999999999979
RPI,MALS,9.999999999999979
RPI,MALt2_2,9.999999999999979
RPI,MDH,10.00000000000003
RPI,ME1,10.00000000000003
RPI,ME2,10.00000000000003
RPI,NADH16,10.00000000000003
RPI,NADTRHD,10.00000000000003
RPI,NH4t,9.999999999999977
RPI,O2t,9.999999999999977
RPI,PDH,10.00000000000003
RPI,PFK,0.47942857142857165
RPI,PFL,10.000000000000014
RPI,PGI,0.47942857142857
RPI,PGK,0.47942857142857
RPI,PGL,10.00000000000007
RPI,PGM,0.4794285714285703
RPI,PIt2r,10.0
RPI,PPC,9.999999999999998
RPI,PPCK,9.999999999999998
RPI,PPS,9.999999999999998
RPI,PTAr,9.999999999999998
RPI,PYK,10.0
RPI,PYRt2,10.0
RPI,RPE,10.0
RPI,SUCCt2_2,10.0
RPI,SUCCt3,10.000000000000002
RPI,SUCDi,10.000000000000002
RPI,SUCOAS,10.000000000000002
RPI,TALA,10.000000000000002
RPI,THD2,10.000000000000002
RPI,TKT1,10.000000000000002
RPI,TKT2,10.000000000000002
RPI,TPI,0.4794285714285715
SUCCt2_2,ACALD,9.999999999999996
SUCCt2_2,ACALDt,9.999999999999996
SUCCt2_2,ACKr,9.999999999999996
SUCCt2_2,ACONTa,9.999999999999982
SUCCt2_2,ACONTb,9.999999999999982
SUCCt2_2,ACt2r,10.0
SUCCt2_2,ADK1,10.0
SUCCt2_2,AKGDH,10.0
SUCCt2_2,AKGt2r,10.0
SUCCt2_2,ALCD2x,10.0
SUCCt2_2,ATPM,10.0
SUCCt2_2,ATPS4r,10.0
SUCCt2_2,Biomass_Ecoli_core,10.0
SUCCt2_2,CO2t,10.0
SUCCt2_2,CS,10.0
SUCCt2_2,CYTBD,10.0
SUCCt2_2,D_LACt2,10.0
SUCCt2_2,ENO,-3.2269230769231605
SUCCt2_2,ETOHt2r,10.000000000000028
SUCCt2_2,EX_ac_e,10.000000000000028
SUCCt2_2,EX_acald_e,10.000000000000028
SUCCt2_2,EX_akg_e,10.000000000000028
SUCCt2_2,EX_co2_e,10.000000000000028
SUCCt2_2,EX_etoh_e,10.000000000000028
SUCCt2_2,EX_for_e,10.000000000000028
SUCCt2_2,EX_fru_e,10.000000000000028
SUCCt2_2,EX_fum_e,10.000000000000028
SUCCt2_2,EX_glc__D_e,0.0
SUCCt2_2,EX_gln__L_e,10.0
SUCCt2_2,EX_glu__L_e,10.0
SUCCt2_2,EX_h_e,10.0
SUCCt2_2,EX_h2o_e,10.0
SUCCt2_2,EX_lac__D_e,10.0
SUCCt2_2,EX_mal__L_e,10.0
SUCCt2_2,EX_nh4_e,10.0
SUCCt2_2,EX_o2_e,10.0
SUCCt2_2,EX_pi_e,10.0
SUCCt2_2,EX_pyr_e,10.0
SUCCt2_2,EX_succ_e,10.0
SUCCt2_2,FBA,-1.032615384615309
SUCCt2_2,FBP,9.999999999999703
SUCCt2_2,FORt2,9.999999999999703
SUCCt2_2,FORti,9.999999999999703
SUCCt2_2,FRD7,9.99999999999975
SUCCt2_2,FRUpts2,9.99999999999975
SUCCt2_2,FUM,9.99999999999975
SUCCt2_2,FUMt2_2,9.99999999999975
SUCCt2_2,G6PDH2r,9.99999999999975
SUCCt2_2,GAPD,-3.2269230769247157
SUCCt2_2,GLCpts,0.4794285714285158
SUCCt2_2,GLNS,10.0
SUCCt2_2,GLNabc,10.0
SUCCt2_2,GLUDy,9.999999999999996
SUCCt2_2,GLUN,9.999999999999996
SUCCt2_2,GLUSy,9.999999999999996
SUCCt2_2,GLUt2r,9.999999999999996
SUCCt2_2,GND,9.999999999999996
SUCCt2_2,H2Ot,9.999999999999996
SUCCt2_2,ICDHyr,9.999999999999996
SUCCt2_2,ICL,9.999999999999996
SUCCt2_2,LDH_D,10.000000000000004
SUCCt2_2,MALS,10.000000000000004
SUCCt2_2,MALt2_2,10.000000000000004
SUCCt2_2,MDH,9.999999999999272
SUCCt2_2,ME1,9.999999999999272
SUCCt2_2,ME2,9.999999999999272
SUCCt2_2,NADH16,9.999999999999272
SUCCt2_2,NADTRHD,9.999999999999272
SUCCt2_2,NH4t,9.999999999999272
SUCCt2_2,O2t,9.999999999999272
SUCCt2_2,PDH,10.000000000002549
SUCCt2_2,PFK,-1.0326153846141815
SUCCt2_2,PFL,10.0
SUCCt2_2,PGI,0.0
SUCCt2_2,PGK,-3.2269230769231143
SUCCt2_2,PGL,10.000000000000037
SUCCt2_2,PGM,-3.226923076923077
SUCCt2_2,PIt2r,9.99999999999999
SUCCt2_2,PPC,9.99999999999999
SUCCt2_2,PPCK,9.99999999999999
SUCCt2_2,PPS,9.99999999999999
SUCCt2_2,PTAr,9.99999999999999
SUCCt2_2,PYK,9.999999999999975
SUCCt2_2,PYRt2,9.999999999999975
SUCCt2_2,RPE,9.999999999999975
SUCCt2_2,RPI,9.999999999999975
SUCCt2_2,SUCCt3,9.999999999999975
SUCCt2_2,SUCDi,9.999999999999975
SUCCt2_2,SUCOAS,9.999999999999975
SUCCt2_2,TALA,9.999999999999975
SUCCt2_2,THD2,9.999999999999975
SUCCt2_2,TKT1,9.999999999999975
SUCCt2_2,TKT2,9.999999999999975
SUCCt2_2,TPI,-1.032615384615425
SUCCt3,ACALD,9.999999999999396
SUCCt3,ACALDt,9.999999999999396
SUCCt3,ACKr,9.999999999999396
SUCCt3,ACONTa,10.0
SUCCt3,ACONTb,10.0
SUCCt3,ACt2r,10.0
SUCCt3,ADK1,10.0
SUCCt3,AKGDH,10.0
SUCCt3,AKGt2r,10.0
SUCCt3,ALCD2x,10.0
SUCCt3,ATPM,10.0
SUCCt3,ATPS4r,10.0
SUCCt3,Biomass_Ecoli_core,10.0
SUCCt3,CO2t,10.0
SUCCt3,CS,10.0
SUCCt3,CYTBD,10.0
SUCCt3,D_LACt2,10.0
SUCCt3,ENO,-3.226923076923083
SUCCt3,ETOHt2r,10.000000000000012
SUCCt3,EX_ac_e,10.000000000000012
SUCCt3,EX_acald_e,10.000000000000012
SUCCt3,EX_akg_e,10.000000000000012
SUCCt3,EX_co2_e,10.000000000000012
SUCCt3,EX_etoh_e,10.000000000000012
SUCCt3,EX_for_e,10.000000000000023
SUCCt3,EX_fru_e,10.000000000000023
SUCCt3,EX_fum_e,10.000000000000023
SUCCt3,EX_glc__D_e,-7.079482962889302e-15
SUCCt3,EX_gln__L_e,10.000000000000195
SUCCt3,EX_glu__L_e,10.000000000000195
SUCCt3,EX_h_e,10.000000000000195
SUCCt3,EX_h2o_e,10.000000000000007
SUCCt3,EX_lac__D_e,10.000000000000007
SUCCt3,EX_mal__L_e,10.000000000000007
SUCCt3,EX_nh4_e,10.000000000000007
SUCCt3,EX_o2_e,10.000000000000007
SUCCt3,EX_pi_e,10.000000000000007
SUCCt3,EX_pyr_e,10.000000000000007
SUCCt3,EX_succ_e,10.000000000000007
SUCCt3,FBA,-1.0326153846153903
SUCCt3,FBP,10.000000000000023
SUCCt3,FORt2,10.000000000000023
SUCCt3,FORti,10.000000000000023
SUCCt3,FRD7,10.000000000000023
SUCCt3,FRUpts2,10.000000000000023
SUCCt3,FUM,10.000000000000023
SUCCt3,FUMt2_2,10.000000000000023
SUCCt3,G6PDH2r,10.000000000000023
SUCCt3,GAPD,-3.226923076923081
SUCCt3,GLCpts,0.4794285714285708
SUCCt3,GLNS,9.999999999999948
SUCCt3,GLNabc,9.999999999999948
SUCCt3,GLUDy,9.999999999999948
SUCCt3,GLUN,9.999999999999948
SUCCt3,GLUSy,9.999999999999948
SUCCt3,GLUt2r,9.999999999999948
SUCCt3,GND,9.999999999999948
SUCCt3,H2Ot,9.999999999999948
SUCCt3,ICDHyr,9.999999999999948
SUCCt3,ICL,9.999999999999948
SUCCt3,LDH_D,9.999999999999948
SUCCt3,MALS,9.999999999999948
SUCCt3,MALt2_2,9.999999999999948
SUCCt3,MDH,9.999999999999948
SUCCt3,ME1,9.999999999999948
SUCCt3,ME2,9.999999999999948
SUCCt3,NADH16,9.999999999999948
SUCCt3,NADTRHD,9.999999999999948
SUCCt3,NH4t,9.999999999999948
SUCCt3,O2t,9.999999999999948
SUCCt3,PDH,9.99999999999992
SUCCt3,PFK,-1.0326153846153776
SUCCt3,PFL,9.99999999999996
SUCCt3,PGI,0.0
SUCCt3,PGK,-3.226923076923312
SUCCt3,PGL,10.000000000000002
SUCCt3,PGM,-3.226923076923085
SUCCt3,PIt2r,10.00000000000005
SUCCt3,PPC,9.999999999999824
SUCCt3,PPCK,9.999999999999824
SUCCt3,PPS,9.999999999999824
SUCCt3,PTAr,9.999999999999824
SUCCt3,PYK,9.999999999999911
SUCCt3,PYRt2,9.999999999999911
SUCCt3,RPE,9.999999999999911
SUCCt3,RPI,9.999999999999911
SUCCt3,SUCCt2_2,9.999999999999911
SUCCt3,SUCDi,9.999999999999911
SUCCt3,SUCOAS,9.999999999999911
SUCCt3,TALA,9.999999999999911
SUCCt3,THD2,9.999999999999911
SUCCt3,TKT1,9.999999999999911
SUCCt3,TKT2,9.999999999999911
SUCCt3,TPI,-1.0326153846153443
SUCDi,ACALD,10.000000000000115
SUCDi,ACALDt,10.000000000000115
SUCDi,ACKr,10.000000000000115
SUCDi,ACONTa,10.000000000000039
SUCDi,ACONTb,10.000000000000039
SUCDi,ACt2r,10.000000000000131
SUCDi,ADK1,10.000000000000131
SUCDi,AKGDH,10.0000000000001
SUCDi,AKGt2r,10.0000000000001
SUCDi,ALCD2x,10.0000000000001
SUCDi,ATPM,10.000000000000103
SUCDi,ATPS4r,10.000000000000096
SUCDi,Biomass_Ecoli_core,10.000000000000096
SUCDi,CO2t,9.9999999999992
SUCDi,CS,9.999999999999897
SUCDi,CYTBD,10.000000000000245
SUCDi,D_LACt2,10.000000000000245
SUCDi,ENO,-3.2269230769230774
SUCDi,ETOHt2r,9.999999999999856
SUCDi,EX_ac_e,9.999999999999856
SUCDi,EX_acald_e,9.999999999999856
SUCDi,EX_akg_e,9.999999999999856
SUCDi,EX_co2_e,9.999999999999856
SUCDi,EX_etoh_e,9.999999999999856
SUCDi,EX_for_e,9.999999999999856
SUCDi,EX_fru_e,9.999999999999856
SUCDi,EX_fum_e,9.999999999999856
SUCDi,EX_glc__D_e,3.483576901462649e-14
SUCDi,EX_gln__L_e,10.000000000000064
SUCDi,EX_glu__L_e,10.000000000000064
SUCDi,EX_h_e,10.000000000000062
SUCDi,EX_h2o_e,10.0
SUCDi,EX_lac__D_e,10.0
SUCDi,EX_mal__L_e,10.0
SUCDi,EX_nh4_e,10.0
SUCDi,EX_o2_e,10.0
SUCDi,EX_pi_e,10.0
SUCDi,EX_pyr_e,10.0
SUCDi,EX_succ_e,10.0
SUCDi,FBA,-1.39833333333331
SUCDi,FBP,10.0
SUCDi,FORt2,10.0
SUCDi,FORti,10.0
SUCDi,FRD7,10.0
SUCDi,FRUpts2,10.0
SUCDi,FUM,10.0
SUCDi,FUMt2_2,10.0
SUCDi,G6PDH2r,10.0
SUCDi,GAPD,-3.226923076923083
SUCDi,GLCpts,-3.226923076923073
SUCDi,GLNS,10.000000000000036
SUCDi,GLNabc,10.000000000000036
SUCDi,GLUDy,10.000000000000036
SUCDi,GLUN,10.000000000000036
SUCDi,GLUSy,10.000000000000036
SUCDi,GLUt2r,10.000000000000036
SUCDi,GND,10.000000000000036
SUCDi,H2Ot,10.000000000000036
SUCDi,ICDHyr,10.000000000000036
SUCDi,ICL,10.000000000000036
SUCDi,LDH_D,9.99999999999986
SUCDi,MALS,9.99999999999986
SUCDi,MALt2_2,9.99999999999986
SUCDi,MDH,9.99999999999986
SUCDi,ME1,9.99999999999986
SUCDi,ME2,9.99999999999986
SUCDi,NADH16,9.99999999999986
SUCDi,NADTRHD,9.99999999999986
SUCDi,NH4t,9.99999999999986
SUCDi,O2t,9.99999999999986
SUCDi,PDH,9.99999999999986
SUCDi,PFK,-1.3983333333333332
SUCDi,PFL,10.000000000000071
SUCDi,PGI,0.0
SUCDi,PGK,-3.2269230769230406
SUCDi,PGL,9.999999999999865
SUCDi,PGM,-3.2269230769230797
SUCDi,PIt2r,10.000000000000002
SUCDi,PPC,10.000000000000002
SUCDi,PPCK,10.000000000000002
SUCDi,PPS,10.000000000000002
SUCDi,PTAr,10.000000000000002
SUCDi,PYK,10.000000000000009
SUCDi,PYRt2,10.000000000000009
SUCDi,RPE,10.000000000000009
SUCDi,RPI,10.000000000000009
SUCDi,SUCCt2_2,10.000000000000009
SUCDi,SUCCt3,10.000000000000009
SUCDi,SUCOAS,10.000000000000009
SUCDi,TALA,10.000000000000009
SUCDi,THD2,10.000000000000009
SUCDi,TKT1,10.000000000000009
SUCDi,TKT2,10.000000000000009
SUCDi,TPI,-1.3983333333333328
SUCOAS,ACALD,10.0
SUCOAS,ACALDt,10.0
SUCOAS,ACKr,10.0
SUCOAS,ACONTa,10.0
SUCOAS,ACONTb,10.0
SUCOAS,ACt2r,10.0
SUCOAS,ADK1,10.0
SUCOAS,AKGDH,10.0
SUCOAS,AKGt2r,10.0
SUCOAS,ALCD2x,10.0
SUCOAS,ATPM,10.0
SUCOAS,ATPS4r,10.0
SUCOAS,Biomass_Ecoli_core,10.0
SUCOAS,CO2t,10.0
SUCOAS,CS,10.0
SUCOAS,CYTBD,10.0
SUCOAS,D_LACt2,10.0
SUCOAS,ENO,-3.2269230769231636
SUCOAS,ETOHt2r,10.000000000000025
SUCOAS,EX_ac_e,10.000000000000025
SUCOAS,EX_acald_e,10.000000000000025
SUCOAS,EX_akg_e,10.000000000000025
SUCOAS,EX_co2_e,10.000000000000025
SUCOAS,EX_etoh_e,10.000000000000025
SUCOAS,EX_for_e,10.000000000000025
SUCOAS,EX_fru_e,10.000000000000025
SUCOAS,EX_fum_e,10.000000000000025
SUCOAS,EX_glc__D_e,0.0
SUCOAS,EX_gln__L_e,10.0
SUCOAS,EX_glu__L_e,10.0
SUCOAS,EX_h_e,10.0
SUCOAS,EX_h2o_e,10.0
SUCOAS,EX_lac__D_e,10.0
SUCOAS,EX_mal__L_e,10.0
SUCOAS,EX_nh4_e,10.0
SUCOAS,EX_o2_e,10.0
SUCOAS,EX_pi_e,10.0
SUCOAS,EX_pyr_e,10.0
SUCOAS,EX_succ_e,10.0
SUCOAS,FBA,-1.1003278688524587
SUCOAS,FBP,10.000000000000165
SUCOAS,FORt2,10.000000000000165
SUCOAS,FORti,10.000000000000165
SUCOAS,FRD7,10.000000000000165
SUCOAS,FRUpts2,10.000000000000165
SUCOAS,FUM,10.000000000000165
SUCOAS,FUMt2_2,10.000000000000165
SUCOAS,G6PDH2r,10.000000000000165
SUCOAS,GAPD,-3.2269230769230877
SUCOAS,GLCpts,0.5412903225806466
SUCOAS,GLNS,10.000000000000028
SUCOAS,GLNabc,10.000000000000028
SUCOAS,GLUDy,10.000000000000066
SUCOAS,GLUN,10.000000000000066
SUCOAS,GLUSy,10.000000000000066
SUCOAS,GLUt2r,10.000000000000066
SUCOAS,GND,10.000000000000066
SUCOAS,H2Ot,10.000000000000068
SUCOAS,ICDHyr,10.000000000000068
SUCOAS,ICL,10.000000000000068
SUCOAS,LDH_D,10.000000000000068
SUCOAS,MALS,10.000000000000068
SUCOAS,MALt2_2,10.000000000000068
SUCOAS,MDH,10.0
SUCOAS,ME1,10.0
SUCOAS,ME2,10.0
SUCOAS,NADH16,10.0
SUCOAS,NADTRHD,10.0
SUCOAS,NH4t,10.0
SUCOAS,O2t,10.0
SUCOAS,PDH,10.000000000000012
SUCOAS,PFK,-1.1003278688525224
SUCOAS,PFL,9.999999999999662
SUCOAS,PGI,0.0
SUCOAS,PGK,-3.226923076923076
SUCOAS,PGL,9.99999999999996
SUCOAS,PGM,-3.226923076923011
SUCOAS,PIt2r,9.99999999999999
SUCOAS,PPC,10.0
SUCOAS,PPCK,10.0
SUCOAS,PPS,10.0
SUCOAS,PTAr,10.0
SUCOAS,PYK,10.0
SUCOAS,PYRt2,10.0
SUCOAS,RPE,10.0
SUCOAS,RPI,10.0
SUCOAS,SUCCt2_2,10.0
SUCOAS,SUCCt3,10.0
SUCOAS,SUCDi,10.0
SUCOAS,TALA,10.0
SUCOAS,THD2,10.0
SUCOAS,TKT1,10.0
SUCOAS,TKT2,10.0
SUCOAS,TPI,-1.1003278688525202
TALA,ACALD,10.000000000000217
TALA,ACALDt,10.000000000000217
TALA,ACKr,10.000000000000217
TALA,ACONTa,10.00000000000023
TALA,ACONTb,10.00000000000023
TALA,ACt2r,10.000000000000513
TALA,ADK1,10.0
TALA,AKGDH,10.0
TALA,AKGt2r,10.0
TALA,ALCD2x,10.0
TALA,ATPM,10.0
TALA,ATPS4r,10.0
TALA,Biomass_Ecoli_core,10.0
TALA,CO2t,10.0
TALA,CS,10.0
TALA,CYTBD,10.0
TALA,D_LACt2,10.0
TALA,ENO,0.4794285714285653
TALA,ETOHt2r,10.0
TALA,EX_ac_e,10.0
TALA,EX_acald_e,10.0
TALA,EX_akg_e,10.0
TALA,EX_co2_e,10.0
TALA,EX_etoh_e,10.0
TALA,EX_for_e,10.0
TALA,EX_fru_e,10.0
TALA,EX_fum_e,10.0
TALA,EX_glc__D_e,0.0
TALA,EX_gln__L_e,10.0
TALA,EX_glu__L_e,10.0
TALA,EX_h_e,10.0
TALA,EX_h2o_e,10.0
TALA,EX_lac__D_e,10.0
TALA,EX_mal__L_e,10.0
TALA,EX_nh4_e,10.0
TALA,EX_o2_e,10.0
TALA,EX_pi_e,10.0
TALA,EX_pyr_e,10.0
TALA,EX_succ_e,10.0
TALA,FBA,0.4794285714285689
TALA,FBP,10.0
